name,title,company,email,linkedin,division,relevance
Chris Jung,CEO of LG Electronics North America,LG Electronics Inc.,,,Signage/Graphics,0.6
William Cho,Chief Executive Officer,LG Electronics Inc.,,,Signage/Graphics,0.4
Daniel Wheeler,Unknown Position at LG Electronics,LG Electronics Inc.,,https://www.linkedin.com/in/daniel-wheeler-dsce-553b942,Signage/Graphics,0.2
Jeffrey Semivan,"President & CEO, Board Member - Signum Displays",Signum,,https://www.linkedin.com/in/jeffrey-semivan-7068414,Signage/Graphics,0.9
John Bettinelli,Chief Executive Officer - Signum Digital Signage,Signum,,,Signage/Graphics,0.9
Joe Bush,National Account Executive - Signum Displays,Signum,,https://www.linkedin.com/in/joe-bush-30aa9a1,Signage/Graphics,0.7
John Storms,President and CEO,Madico,,https://www.linkedin.com/in/john-storms-987633b,Signage/Graphics,0.6
Steven Sorrentino,Senior Director of Specialty Films and VDI business units,Madico,,,Signage/Graphics,0.9
George Preston,Vice President of Sales North America,SpinetiX,,https://www.linkedin.com/posts/ghpreston_on-behalf-of-spinetix-i-was-thrilled-to-accept-activity-7228781777593540609--gx3,Signage/Graphics,0.8
Darren Claassens,Head of Sales and Marketing,NUtec Digital Ink,,,Signage/Graphics,0.8
Martine Goodchild,Marketing Manager,NUtec Digital Ink,,,Signage/Graphics,0.7
Paul Geldenhuys,Technical Director,NUtec Digital Ink,,,Signage/Graphics,0.6
Peter Ronchetti,President/General Manager,Legoland California Resort,,https://www.linkedin.com/in/peter-ronchetti-13362b10,Signage/Graphics,0.5
Peter Koch,Global LEGOLAND Brand Cornerstone VP,Legoland California Resort,,https://www.linkedin.com/in/petertkoch,Signage/Graphics,0.7
Bret Wilkes,Regional Vice President Technical Services LEGOLAND Resorts North America,Legoland California Resort,,,Signage/Graphics,0.6
Joel Depernet,President,Esko,,,Signage/Graphics,0.6
Heidi Larsen,VP / GM Brands,Esko,,,Signage/Graphics,0.7
Eddy Fadel,VP / GM Suppliers,Esko,,,Signage/Graphics,0.7
Srinivas Kuppa,Chief Product Officer,Esko,,,Signage/Graphics,0.6
Gerben Nerinckx,Chief ...,Esko,,,Signage/Graphics,0.4
Matt Haws,Marketing Leadership Position,Esko,,https://www.linkedin.com/in/matt-haws-a255324,Signage/Graphics,0.8
Ryan Cahoy,Board of Directors - Digital Signage Federation,Digital Signage Federation,,,Signage/Graphics,0.9
Frank Pisano,Board of Directors - Digital Signage Federation,Digital Signage Federation,,,Signage/Graphics,0.9
Tony Green,Board of Directors - Digital Signage Federation,Digital Signage Federation,,,Signage/Graphics,0.9
Jeffrey Weitzman,Board of Directors - Digital Signage Federation,Digital Signage Federation,,,Signage/Graphics,0.9
Bryan Meszaros,Board of Directors - Digital Signage Federation,Digital Signage Federation,,,Signage/Graphics,0.9
Kristin Roubie,Board of Directors - Digital Signage Federation,Digital Signage Federation,,,Signage/Graphics,0.9
Michelle Montazeri,Board of Directors - Digital Signage Federation,Digital Signage Federation,,,Signage/Graphics,0.9
Brian Gorg,Executive Director of the Digital Signage Federation,Digital Signage Federation,,,Signage/Graphics,0.9
Kevin Harris,Director of Sales and Marketing,"AGS Stainless, Inc.",,,Signage/Graphics,0.7
David McGavran,Chief Executive Officer,Maxon,,,Signage/Graphics,0.5
Chad Bechert,Chief Strategy Officer,Maxon,,,Signage/Graphics,0.4
Philip Losch,Chief Product and Technology Officer,Maxon,,,Signage/Graphics,0.6
Steve Mog,"Senior VP and General Manager, The Home Depot Division",Andersen Corporation,,https://www.linkedin.com/in/steve-mog,Signage/Graphics,0.7
Ryan Williams,President of the Andersen Division,Andersen Corporation,,,Signage/Graphics,0.6
Melissa Meyers,Business Manager,Andersen Corporation,,https://www.linkedin.com/in/melissa-meyers-09b91a14,Signage/Graphics,0.4
A.J.,President of Signarama,United Franchise Group,,,Signage/Graphics,1.0
Ray Titus,CEO of United Franchise Group,United Franchise Group,,,Signage/Graphics,0.6
Tom McMahon,"Director of Sales, North America","American Ground Screw, Inc.",,https://www.linkedin.com/in/tom-mcmahon-35335a4,Signage/Graphics,0.7
Ray Kalo,President / CEO,Plura Broadcast,,https://www.linkedin.com/in/raykalo,Signage/Graphics,0.6
Ben Diventi,Chief Financial Officer,Plura Broadcast,,,Signage/Graphics,0.1
Thomas Rock,Director of Operations Plura Europe GmbH,Plura Broadcast,,,Signage/Graphics,0.1
Nicolas DETCHEPARE,"Chief Executive Officer, SOCOTEC USA",SOCOTEC US,,,Signage/Graphics,0.5
Robert VECCHIO,"President, Technical Consulting & Advisory | Chief Executive",SOCOTEC US,,,Signage/Graphics,0.5
Aramis M Velazquez,CEO (Chief Everything Officer),Greenroofs.com,,https://www.linkedin.com/in/aramisvelazquez,General,0.5
Linda Velazquez,Founder & Co-Owner,Greenroofs.com,,https://www.linkedin.com/in/lindasvelazquez,General,0.6
Vincent Moiso,"Principal Owner, Business and Marketing Consultant, Licensed C54 Tile Contractor",CTaSC.com,,,General,0.7
Donato Pompo,Founder,CTaSC.com,,,General,0.4
Sandeep Mahadik,"Managing Director, Gsource Technologies LLC",Gsource Technologies,,https://in.linkedin.com/in/mahadiksandeep,Signage/Graphics,0.6
Chirag Thaker,President,United-BIM,,,General,0.6
Jalpa Thaker,Office Manager,United-BIM,,,General,0.4
Akash Patel,VDC Manager/ BIM Coordination Manager,United-BIM,,,General,0.5
Jack son,Digital Marketing Analyst,Triumfo Inc.,,,General,0.7
Veronica Sanders,Sales Manager,Triumfo Inc.,,,General,0.8
